node_id,timestamp,terts000197,terts000248,terts000312,terts000394,terts000496,terts000625,terts000787,terts000992,terts001250,terts001575,terts001984,terts002500,terts003150,terts003969,terts005000,terts006300,terts007937,terts010000,terts012600,terts015874,terts020000,terts025120,terts031748,terts040000,terts054070,terts063496,terts080000,terts100794,terts126992,terts160000,terts201587,dBA
27,2023-09-21 17:55:20.777,48.9,43.6,43.1,45,46.5,46.9,62.5,49.9,56.6,67.4,68.5,63,55.2,69,60.8,62.5,59.3,57.6,54.7,52.2,53.4,53.8,54.7,55,55.6,56.1,56,54.1,50.3,44.1,51.1,70.043594
27,2023-09-21 17:55:20.902,48.6,44.7,42.6,44.2,45.1,49,61.8,49.1,59.2,67.3,65.7,60.3,55.2,67.4,58.8,60.2,58.3,55.7,53.5,50.6,52.7,52.5,53.6,53.8,54.4,55.1,54.9,52.8,49.1,43.2,49.9,68.5127
27,2023-09-21 17:55:21.027,50.8,47.1,40.9,43.5,45.6,48,59.8,49.7,61.1,66.7,63.6,57.6,54.9,65.4,56.9,58.3,57.2,53.9,51.8,48.9,51.9,51.1,52.3,52.7,53.2,53.9,53.5,51.5,47.9,42.7,48.8,66.95274
27,2023-09-21 17:55:21.152,51.1,46.5,45.1,44.1,48.2,49.3,56.2,48.7,62.7,64.9,61.5,55.4,54.3,62,54.8,56.1,55.5,51.8,50.4,46.9,51,49.6,51,51.2,51.6,52.3,51.8,50,46.6,42,47.4,64.952866
27,2023-09-21 17:55:21.277,51.2,44.8,46.7,47.6,51.1,56.7,52.8,56.2,60.2,61.9,59.6,53.2,52.9,58.6,53.3,53.6,54.3,50.5,48.9,45.3,50.5,48.3,50.2,50.3,50.4,51.2,50.9,49.1,45.8,41.6,46.6,63.29468
27,2023-09-21 17:55:21.402,53.6,50.4,45.3,48,48.8,56.2,49.9,56.2,58.9,58.7,57.1,51.9,50.4,55.6,51.7,51.8,53.3,49.2,48.9,44.3,49.8,47.6,49,48.9,49,49.7,49.4,47.8,44.7,40.9,45.5,61.833076
27,2023-09-21 17:55:21.527,51.2,49.8,44.3,45.8,48,54.3,47.2,53.2,56.8,55.2,55.1,50,47.6,52.7,51.3,50.4,53.1,48.2,50.1,44.6,48.3,46.6,47.4,47.2,47.6,48,47.6,46.2,43.5,40.7,44.2,60.67255
27,2023-09-21 17:55:21.652,48.6,46.5,46.3,44.1,47.6,52,43.8,51.8,55.1,53.9,66.2,50,45.3,50.7,49.7,50,59.1,48.9,50.5,45.9,47.8,46.1,47.1,46.8,47.4,47.8,47,45.9,43.3,40.3,43.8,62.828495
27,2023-09-21 17:55:21.777,45.4,46.5,45.8,46.4,45.2,50.6,43.6,50.5,54,58.7,70.2,49.4,44.5,51.4,47.9,49.6,58.5,47.5,48.7,44.7,47,45.7,46.6,45.8,46.5,46.9,46,45,42.6,40.2,43.3,63.414745
27,2023-09-21 17:55:21.902,43.8,47.1,43.4,46.8,43.5,49,42.5,48.8,54.6,67.3,70.2,51.3,48.5,53.6,48.7,51.3,57,47.6,48.3,44.2,47.8,46.4,47.5,47,47.6,48.1,47.2,46,43.4,40.6,44.1,63.80689
27,2023-09-21 17:55:22.027,44.9,47.1,42.2,44.8,40.6,47,45.4,47.8,54.6,69.4,67.5,62.7,53.2,63.6,55.6,59.7,57.1,53.4,51.1,48.9,49.9,51.1,50.7,51.6,52.1,52.5,52.2,50.6,47.2,42.2,48,66.822495
27,2023-09-21 17:55:22.152,47.8,46.2,46,44.3,50.8,51.6,48.5,50.7,60.3,69.9,68.4,65.3,54.7,70.6,59.8,62.4,59.6,56.3,54.1,53.4,52.5,55.2,54.5,55.4,56,56.2,56,54.4,50.7,44.2,51.5,70.63701
27,2023-09-21 17:55:22.277,46.1,43.5,43.5,46.5,55.8,56.5,55.4,53.1,59.9,67.5,67.5,64.2,54.8,71.4,60.9,62.2,59.5,56.9,54.6,53.8,52.2,55.3,54.8,55.4,56.2,56.3,56,54.4,50.8,44.4,51.5,70.86179
27,2023-09-21 17:55:22.402,45.4,47,43,45.6,52.6,54.4,58.7,53.6,57.7,67.5,65.8,62.1,53.5,68.6,60.9,62.6,59.4,56.8,53.5,51.6,52.3,53.5,53.8,54.3,54.9,55.2,54.7,53.1,49.5,43.5,50.3,69.49957
27,2023-09-21 17:55:22.527,43.2,46.9,44.6,46,49.9,53.4,58.6,51.8,61.4,69.1,64.6,60.3,53.9,66.4,59,61.2,60.3,56,52.9,50.1,52.9,52.4,53.5,54,54.3,54.7,54.2,52.7,49.1,43.2,49.9,68.58248
27,2023-09-21 17:55:22.652,43.4,48.5,44.5,46.6,49.5,51.3,57.1,50.9,61.9,68.9,63.4,57.2,53.3,64.1,56.7,59.1,59.2,54.5,51.8,48.3,51.6,50.8,52,52.5,52.9,53.3,52.8,51.2,47.8,42.7,48.5,66.98721
27,2023-09-21 17:55:22.777,44.8,45.9,44.5,47.2,48.1,48.3,55.1,50.1,62.5,68.1,62,54,51.5,61.8,54.5,56.9,57,52.3,50.1,46.6,50.8,49.4,50.9,51.2,51.7,52.2,51.6,50,46.6,42.1,47.5,65.28707
27,2023-09-21 17:55:22.902,47.7,43.4,43.6,46.7,45.7,47.8,51.5,48.1,60.1,65.3,59.4,50.7,48.9,58.3,51.8,54.7,54.2,49.5,47.2,44.2,48.6,47.3,48.5,48.6,49.5,49.6,49,47.6,44.5,41.1,45.3,62.616913
27,2023-09-21 17:55:23.027,47.3,48.5,41.9,45.1,44.2,46.3,48.1,46.6,56.6,62.1,56.2,48.4,46.8,54.7,48.8,52.1,51.6,47.1,45.2,42.8,46.7,45.9,46.8,46.5,47.4,47.4,46.8,45.6,43,40.6,43.8,60.13569
27,2023-09-21 17:55:23.152,47.9,50,42.7,42.9,44.6,44.1,45.7,46,53.2,59.1,53.2,46,44.4,51.7,46.5,49.4,49,45.4,43.7,41.2,45.2,45,45.7,44.9,46.1,46.1,45.4,44.7,42.7,41.2,43.6,58.18324
27,2023-09-21 17:55:23.277,46.2,48.2,42.3,44.3,46.6,45,45.5,44.5,49.5,56,51.2,43.8,44,49.8,44.3,46.6,46.8,44.6,42.8,40.5,44.4,44.4,45.1,43.7,44.8,45.1,44.5,44.1,42.6,41.3,43.4,56.80345
27,2023-09-21 17:55:23.402,43.4,46.2,43.4,46.8,46.8,43.4,44.6,42.9,46.6,52.6,48.5,43.1,42.4,46.8,42.4,44.9,45.8,43.7,42.7,39.9,43.8,44.6,44.6,43.3,44.5,44.7,44,43.9,42.5,41.4,43.3,55.983173
27,2023-09-21 17:55:23.527,43.2,47.5,41,45.7,48.6,41.9,43.5,42.9,51,57.4,50,47.5,45.7,50.4,49.1,51.8,49.7,48.3,45.2,41.8,45.2,45.4,46,45.4,46,46.2,45.5,44.9,42.8,41.1,43.5,58.79309
27,2023-09-21 17:55:23.652,49.3,51.5,41.8,45.4,46.7,41.6,46.1,42.7,53.6,59.1,58.1,56.7,49.8,60.1,55.6,60,57.2,53.2,50.3,47.3,47.6,49.4,49.5,49.7,50.5,50.6,50.1,48.8,45.6,41.6,46.4,64.750786
27,2023-09-21 17:55:23.777,48.3,51,45.1,47.2,47.2,44.1,51.7,43,53.6,59.9,61.1,58.3,51.7,64.9,58.8,61.5,59.7,55,52.3,49.8,50,51.5,51.3,51.8,52.5,52.8,52.5,50.8,47.2,42.2,48,67.243286
27,2023-09-21 17:55:23.902,46.2,51.7,46.1,47.9,44.7,43.2,57.8,44.8,51.5,62.8,61.3,59.5,53.8,64.5,60.6,61.7,61.9,55.3,52.6,50.4,51,51.8,51.9,52.6,53.3,53.8,53.8,51.6,48.1,42.8,48.7,68.04378
27,2023-09-21 17:55:24.028,49.4,51.9,45.6,44.5,42.2,48.2,58.3,46.7,61.1,67,62.3,58.8,53.2,64.1,61.1,62.6,65.5,55.4,55.1,49.9,52.6,52.1,53.1,53.7,54.1,54.8,54.5,52.5,48.9,43.3,49.6,69.52228
27,2023-09-21 17:55:24.152,50.4,50.4,44,44.8,42.9,49.4,55.5,50.1,62.7,68.3,67.6,57.7,54.7,62.4,60,62.6,72,58.3,57.5,51.1,55.6,53.8,55.5,56.4,56.5,57.3,56.6,55.1,51.5,45.3,52.1,73.289604
27,2023-09-21 17:55:24.277,47.8,48.7,42,47,42.6,48.1,52.6,48.9,61.4,67.6,71.7,57.4,54.6,60.1,58.4,62.2,72.2,57.9,57.3,51.3,55.6,53.8,55.6,56.5,56.6,57.3,56.6,55.2,51.7,45.3,52.3,73.44252
27,2023-09-21 17:55:24.402,45.6,46.6,39.8,45,46.1,51.2,49.3,51.6,62.7,65.4,73.9,57,52.5,57.7,56.4,62.5,70.6,56,55.9,50.2,54.5,52.6,54.3,55.2,55.3,55.9,55.2,53.8,50.2,43.9,50.9,72.30155
27,2023-09-21 17:55:24.527,46.6,48.3,41.1,47.2,48,53.5,47,54.7,60.7,64.6,74.5,55,51.1,56.6,57,62.4,68.1,55.2,54.2,48.4,52.1,50.6,52.1,52.6,52.8,53.4,52.7,51.4,47.9,42.5,48.6,70.655174
27,2023-09-21 17:55:24.652,47,46.8,41.9,46.1,47.4,50.9,47.3,53,58.2,68.4,73.4,55.7,56.4,59.9,58.1,61.5,65.3,56.9,54.2,48.3,50.9,50.2,51.2,51.6,51.8,52.2,51.6,50.2,46.9,42.2,47.5,69.39082
27,2023-09-21 17:55:24.777,44.1,43.4,41.3,46.6,53.6,53.3,53.7,55.8,60.7,67.3,70.4,57.2,54.7,59,59,60.5,62.2,55.9,53.8,48.3,52,49.9,51.9,52,52.2,52.7,51.9,50.6,47.1,42.2,47.8,67.877525
27,2023-09-21 17:55:24.902,43.4,42,43.1,45.7,54.6,56.6,55.2,55.3,58.1,65,67,53.7,51.5,55.9,55.5,57,58.2,53,50.8,45.8,50.2,47.6,49.8,49.9,50,50.5,49.8,48.5,45.3,41.1,45.9,64.79434
27,2023-09-21 17:55:25.027,45.4,47.4,48.9,47.4,52.1,54.5,53.2,53.7,56.2,62.8,63.6,55.7,49.5,57.8,54.9,56.1,55.5,52.6,49.1,45,48.9,47.4,49.1,49.1,49.4,50,49.4,47.8,44.6,41.1,45.4,63.580154
27,2023-09-21 17:55:25.152,44.1,49.9,49.9,45.3,50.2,51.7,56.6,52.2,56,62.4,61.7,60.7,50.2,63.3,57.2,58,56.3,53.8,50.3,47.4,49.5,49.9,50,50.2,50.9,51.4,50.9,49.4,46.2,41.6,46.9,65.45037
27,2023-09-21 17:55:25.277,43.3,46.9,46.8,42.4,48.4,50.7,54.1,52.3,58.4,63.9,60,60.4,51.1,63.5,57,57.2,56.6,52.5,50.3,47.5,50,50,50.3,50.5,51.2,51.6,51,49.6,46.3,41.5,47,65.41331
27,2023-09-21 17:55:25.402,46.5,46.8,44.5,43.7,46.6,50.3,53.7,50.9,61.9,63.9,58.9,58.1,51.7,62.1,56.9,55.1,55.3,51.7,49.4,46.5,50,49.1,50.5,50.5,51,51.5,50.9,49.4,46,41.3,46.8,64.59707
27,2023-09-21 17:55:25.527,50.7,47.4,45.2,44.9,49.1,49.6,54.4,49.6,62.1,63.2,57.6,55.3,50.9,59.5,54.6,53.5,54.3,50.3,48.4,45.1,50,47.9,49.9,50.2,50.2,50.7,50,48.6,45.1,40.9,46,63.290657
27,2023-09-21 17:55:25.652,49,44.4,43.7,48.2,49.9,48.2,52.6,47.3,61.4,61.2,57.6,53.1,49,56.6,53.7,53.1,55.1,50.1,47.8,44.7,48.9,47,48.7,48.9,48.9,49.4,48.8,47.3,44,40.3,44.9,62.313747
27,2023-09-21 17:55:25.777,48.8,44.6,45.7,47.3,48.1,47.3,49.2,44.5,57.9,57.7,56.1,51.4,47.7,54.5,57.3,58.3,64,54.6,50.5,47.6,50.2,49.9,51,51,51.4,51.8,51.2,49.8,46.2,41.5,47,66.58163
27,2023-09-21 17:55:25.902,48.8,45,47.4,47.3,45.1,45.8,46.8,43.4,54,54.7,52.9,47.9,49.4,52.2,59.1,59.3,64.1,55.8,53.1,47.6,50.4,50,51.7,51.1,51.6,52,51.3,50.1,46.6,41.8,47.3,67.01122
27,2023-09-21 17:55:26.027,48.1,44.8,48.4,45.9,45.5,42.9,44.2,44.4,51.9,57.5,55,46.2,48.9,53.7,63.3,59,62.3,56.3,52.8,48,49.4,49.7,50.9,50.1,50.6,51,50.6,48.9,45.6,41.5,46.3,66.782974
27,2023-09-21 17:55:26.152,47,47.5,50.9,44.3,43.6,44.4,46.3,45.3,58.4,62.2,65.3,50.4,48.9,57.8,60.4,59.5,68.3,57.6,54.4,48.4,52,52,52.8,52.8,53,53.7,53.1,51.5,48,42.7,48.7,69.97562
27,2023-09-21 17:55:26.277,45.8,48.6,47.4,44,46.5,44.6,47.3,44.7,60.4,62.9,73.8,55.7,49.6,59.4,57.8,61,70.5,57.3,55.6,50.4,54.4,53.3,54.5,55.2,55.4,56,55.2,53.7,50,43.9,50.7,72.205055
27,2023-09-21 17:55:26.403,46.1,47,46.3,43.3,45.8,44.4,44.7,44.5,59,67.1,76.9,55.9,50.6,59.5,54.7,59,68.5,55.1,54,49.5,52.4,51.4,52.5,53.2,53.5,54.2,53.6,51.7,48.1,42.9,48.9,71.33401
27,2023-09-21 17:55:26.528,45.4,48.3,46.7,44.1,43.9,44.9,43,46,56.3,73.7,76.1,56.2,57.1,60.5,54.4,60.1,65.1,55.9,54,50.1,51.4,51,52,52.8,53,53.6,53,51.1,47.6,42.5,48.3,70.30782
27,2023-09-21 17:55:26.653,44.5,46.9,46.7,46.6,49.4,50.7,49,50.6,59.2,71.3,73.2,60.9,54.5,58.4,57.1,59.3,61.6,55.6,52.7,49.1,51.8,50.5,51.9,52.6,53,53.4,52.7,50.8,47.2,42.2,48,68.41301
27,2023-09-21 17:55:26.778,45.2,44.6,45.1,46.8,53.9,56.1,53.6,55.7,58.7,68.8,69.6,58.2,51.6,57.9,55.7,56.9,58.2,53.6,50.3,47,51.1,48.9,50.8,51.2,51.9,52.3,51.3,49.7,46.4,41.9,47.2,66.04316
27,2023-09-21 17:55:26.903,44.4,41.6,43.3,47.8,52.9,54.6,53,53.9,57.3,66.9,65.8,55,51.6,60.2,54.7,54.9,55.5,51.4,48.8,45.5,49.6,48.3,49.9,50,50.7,50.7,49.9,48.5,45.2,41.5,46.1,64.35761
27,2023-09-21 17:55:27.028,47.4,41.4,42.1,48.9,50.6,53,50.4,51.3,58,64.1,62.2,52,51.2,59.4,52.3,52.4,52.6,49.4,47.5,44.1,48.2,47.1,48.7,48.7,49.3,49.7,49.5,47.1,43.9,41,44.8,62.519363
27,2023-09-21 17:55:27.153,48.4,47.5,43.5,48.5,52,50.1,47.4,48.3,56.8,61.1,58.3,48.8,48.7,56.6,49.6,49.9,49.7,47.3,45.4,42.5,47,46,47.2,46.9,47.2,48.8,49,45.5,42.9,41,43.7,60.348164
27,2023-09-21 17:55:27.278,47.7,49.7,43.8,48.4,49.3,48.6,45.8,45.5,53.9,57.6,54.5,45.8,46.8,53.4,47.1,47.7,47.3,45.7,43.6,41.1,46,45.3,45.9,45.3,45.6,46.8,46.7,44.3,42.5,41.5,43.4,58.290466
27,2023-09-21 17:55:27.403,47.2,49.1,42.5,46.3,47.5,45.6,43.6,45,52.2,58.3,52.1,45.1,45.6,51.3,47.8,48.8,48.4,47.8,44.4,41.6,46.5,45.7,46.2,45.4,46.1,46.7,46.2,44.5,42.5,41.5,43.5,58.51819
27,2023-09-21 17:55:27.528,46,50,44,46.9,48.1,44.5,43.3,45.4,54.4,62.3,53.5,46.9,47.7,52.4,49.2,50.9,49.8,48.6,45.5,42.9,47.6,46.3,47.2,46.8,47,47.5,46.8,45.3,42.7,41.6,43.9,59.82306
27,2023-09-21 17:55:27.653,46.4,50.4,45.5,44.6,48.4,44.3,43.6,45.1,56.4,61.6,53.1,45.4,48.7,51.8,48.6,50.1,48.9,47.1,45.9,42.9,47.7,46.3,47.3,47,47,47.2,46.4,44.9,42.2,41.3,43.6,59.49702
27,2023-09-21 17:55:27.778,47.5,51,44.7,42.2,46.3,44.6,41,44.4,56.6,60.8,52.7,43.3,46.7,49.6,46.7,47.9,46.5,45.7,44.8,41.8,47.3,45.5,46.5,46.1,46.3,46.4,45.7,44.4,42,41.1,43.2,58.390373
27,2023-09-21 17:55:27.903,47.3,49.5,46.6,45.3,44.3,44,38.9,43.4,53.9,57.3,50.3,42.5,44.8,47,44.9,45.8,45.5,44.2,43.4,40.8,45.5,44.7,45.4,44.4,44.8,45.3,45,43.9,42.3,41.1,43.1,56.85391
27,2023-09-21 17:55:28.028,47.9,47.8,44,47,42.2,44.2,39.2,43.1,50.6,54,47.7,40.9,43.7,44.4,43.4,44.4,45.1,43.9,42.8,40.5,44.7,44.8,45.1,43.3,43.7,44.6,44.3,43.3,41.8,40.7,42.5,55.999416
27,2023-09-21 17:55:28.153,47.8,50.4,42.8,44.9,43.2,44.3,43,43.8,51,61.4,54.5,49.3,46.3,52.9,50.4,53.3,52.1,47.6,46.4,42.4,46.4,45.7,46.3,45.8,46.3,46.7,46.2,44.9,42.5,40.8,43.5,59.987576
27,2023-09-21 17:55:28.278,49.4,51.9,43.2,43.1,40.9,43.7,48.6,45.3,53.8,65.4,58.4,51.8,50.3,59,57.8,57.3,57,50,50.6,45.2,48,47.4,48.3,48,48.2,48.5,47.9,46.4,43.3,40.7,44.3,63.819572
27,2023-09-21 17:55:28.403,48,51.5,43.6,46.2,48.8,43.8,48.9,47.4,53.9,63.8,56.6,51.5,51.6,62,61.7,60.2,57.8,52,53.9,46.9,50.1,48,48.9,48.8,48.9,49.2,48.6,47.5,44.3,40.9,45.1,65.80673
27,2023-09-21 17:55:28.528,45,48.2,43.4,47.9,51.1,44.4,46.7,46.3,54.9,62.5,61.7,50.3,51.2,60.2,60.3,61.1,58,53.1,54.9,49.9,53.5,48.8,49.4,49.3,49.8,50,49.3,47.9,44.7,41.6,45.5,66.1228
27,2023-09-21 17:55:28.653,42.4,45.2,45,47.6,49.3,44.8,44.1,45.6,52.7,60.9,76,59.7,49.3,60.1,58.2,64.5,59.6,52.3,55.3,55.5,54.3,51.4,52.4,52.4,52.9,53.1,52.4,50.7,47.1,43.2,48.1,69.69566
27,2023-09-21 17:55:28.778,43.8,44.8,44.4,46.2,48.3,44.8,41.7,46,51.6,70,79.7,60,56.1,62.9,55.7,63.4,60,52.4,54.6,54,53.6,51.5,52.3,52.6,53,53.5,52.7,50.9,47.3,43.2,48.3,71.398026
27,2023-09-21 17:55:28.903,45.2,42.6,43.7,49.1,49.5,44.1,41.8,45.7,52.4,75.6,77.4,59.2,63.7,63.8,56,61.9,59,55.1,54.4,52.3,53.7,52.2,52.9,53.6,53.9,54.5,53.3,51.4,47.6,44.8,49.1,70.8524
27,2023-09-21 17:55:29.028,42.2,44.6,49.2,49.2,54.6,56,53.3,53.5,61,72.7,73.6,60.5,60.8,62.1,56.9,60.5,58.6,56.8,53.9,51,54.5,51.8,53.9,54.4,54.2,54.9,53.5,51.6,47.9,45.8,49.6,69.20375
27,2023-09-21 17:55:29.153,41.2,45.7,49.6,50.5,58.6,59.1,56.1,55.3,64.4,70.4,69.7,57.7,57.6,59.9,53.9,56.9,56.3,54.8,51.9,48.5,53.8,50.4,53.6,53.6,53.5,54.2,52.6,50.8,47.2,45.6,49,67.01842
27,2023-09-21 17:55:29.278,44.5,50.1,46.8,50.1,56.2,56.2,54.1,53.2,63.4,67.5,65.9,54.7,54.2,56.8,50.9,53.5,53.4,52,49.6,46,52.2,48.4,51.8,51.8,51.8,52.1,50.8,49,45.4,44.3,47.3,64.442764
27,2023-09-21 17:55:29.403,43.5,50.4,43.1,46.9,53.2,54,50.3,50.9,60.5,64.9,62.3,50.9,50.5,53.2,48.2,50.3,50.7,49.2,47.2,44,49.8,46.7,49.4,49.2,49.5,49.6,48.4,46.4,43.3,42.2,44.9,61.717762
27,2023-09-21 17:55:29.528,46.3,47.7,42,47.3,50.3,50.8,46.4,48.2,57.1,62.3,58.9,48,47.3,49.6,45.6,47.1,48.3,47.1,45.3,42.1,47.3,45.6,47.3,47.1,47.9,48.2,47.8,44.8,42.3,41.3,43.4,59.480415
27,2023-09-21 17:55:29.653,46.1,44.9,42.9,46.8,48.3,48.7,43.2,47.3,54.9,60,55.4,45.3,44.5,47.5,46.5,47.3,47.7,46.1,44.4,41,46.5,45.4,46.5,46.3,47.2,49.4,48.4,44.5,42.4,41.6,43.3,58.745693
27,2023-09-21 17:55:29.778,46.4,44.3,44.7,47.2,46,46,43.9,47.8,57.8,63.6,55.6,47.3,47,52.7,50.4,50.9,49.7,47.6,46.8,42.9,48.5,46.7,48.5,48.6,48.8,50.6,48.9,46,43.2,42.4,44.5,60.836655
27,2023-09-21 17:55:29.903,47.6,47,43.1,45.6,42.8,43.6,48.8,48.5,62,65.6,64.5,52.5,53,57.1,54.1,53.3,53.5,49.7,50.9,49.5,50.7,48.7,50.5,50.9,51,52.2,51.1,48.1,44.7,43.7,46.2,63.954704
27,2023-09-21 17:55:30.028,49,47.9,41.6,47,43.4,40.8,46.7,48.1,61.5,69.1,75.5,55.3,53.7,59.9,56.1,55.1,57.5,52,53.5,52.8,50.3,49.5,50.1,50.4,50.6,51.7,50.6,48.2,44.9,42.9,46,67.92011
27,2023-09-21 17:55:30.153,48.2,46.8,41.3,46.2,41.2,41.1,44,47.6,58.6,74.3,77.5,54.8,57.8,59.5,53.7,56.4,57.7,55.1,57.1,54.6,52,51.3,52.1,52.6,52.7,53,52,50,46.4,44.7,48,69.954094
27,2023-09-21 17:55:30.278,49,46.1,41.9,43.9,40.5,41.1,43.1,45.4,56,73.7,74,54.9,59.8,57.4,53.8,62.5,56.7,60.1,57.9,54.1,52.1,52.7,52.9,53.7,53.9,54,53.4,51.5,47.9,45.2,49.3,69.58634
27,2023-09-21 17:55:30.403,51.7,45.5,41.4,43.7,52.6,51.9,47.3,55.1,58.7,70.8,70.7,55.5,56.2,55.8,54.5,60.4,55.3,59.7,56.4,52.1,52.8,51.6,52.5,53.3,53.2,53.4,52.5,50.6,47.1,45.8,48.9,67.919716
27,2023-09-21 17:55:30.528,52,48.5,46.4,45.9,57.3,56.6,49.9,57.7,58.8,68.3,67,53.4,53.1,55.2,53,57,53.2,56.6,53.3,48.9,51.7,49.5,51.2,51.6,51.5,51.8,50.7,48.9,45.4,44.5,47.3,65.39038
27,2023-09-21 17:55:30.653,50.3,50.5,43.9,47.3,53.5,54.1,52.7,54.9,60.4,66.5,63.3,50.8,50.6,55,51.3,53.8,51.5,53.4,50.6,46,51.1,48,50.4,50.7,50.5,50.8,49.4,47.5,44,43.7,46.1,63.431946
27,2023-09-21 17:55:30.778,49,50.7,44.8,46.4,49.8,51.1,50.6,51.5,62,63.3,59.7,47.9,48.2,53.3,48.8,50.9,49.3,50.3,48.2,43.6,49.8,46.8,49.3,49.5,49.2,49.4,48,46.4,43.3,42.8,45.1,61.430706
