node_id,timestamp,terts000197,terts000248,terts000312,terts000394,terts000496,terts000625,terts000787,terts000992,terts001250,terts001575,terts001984,terts002500,terts003150,terts003969,terts005000,terts006300,terts007937,terts010000,terts012600,terts015874,terts020000,terts025120,terts031748,terts040000,terts054070,terts063496,terts080000,terts100794,terts126992,terts160000,terts201587,dBA
27,2023-09-21 17:55:30.903,45.5,48.9,46.5,46,48.2,47.9,47.7,48.2,58.8,60,55.8,44.9,45.2,49.9,45.8,47.8,47.2,47.5,45.6,41.8,47.8,45.6,47.3,47.1,47.1,47.3,46.2,44.9,42.5,41.6,43.8,59
27,2023-09-21 17:55:31.028,44.3,48.7,47.8,45.4,50.1,46.8,44.1,46,55.3,56.4,52.3,43,43.8,46.6,43.8,45.4,45.7,45.6,43.7,41.2,46.3,45.2,45.9,45.4,45.8,45.8,44.9,44,42,41.1,43,57.287495
27,2023-09-21 17:55:31.153,44.5,47.9,45.5,44.9,49.4,46,41.7,44.7,59,61.2,49.9,45.7,45.4,50.2,48,48.3,49.1,47.4,46.3,42.4,49.1,46.8,49.1,49,48.8,50.2,49.9,46.4,43.4,43,45.1,60.358337
27,2023-09-21 17:55:31.278,44.1,45.1,43.1,45.9,47.6,45.1,44.7,47.1,63.4,62.5,48.7,47.1,46.2,51,47.6,47.9,50.3,48,47.5,42.7,51,47.3,50.3,50.4,50.2,51.5,51.1,47.4,44,43.7,45.8,61.554817
27,2023-09-21 17:55:31.403,46.7,44.2,44.9,45.2,49,44.4,43.6,46.8,63.9,61.8,47.8,45.4,45.9,50.1,46.3,47.1,49.3,47.9,47.1,42.7,50.9,47,50.4,50.5,50.4,52.1,52,47.7,44.4,44,46,61.536182
27,2023-09-21 17:55:31.528,47.3,48,43.9,48.1,49.4,44.8,41.2,44.9,61.2,58.5,46.8,42.8,43.9,48.1,44.5,45.7,47.7,46.2,44.9,41.9,48.6,46.1,48.2,47.9,48.1,50.5,50.4,45.9,43.4,42.8,44.5,59.550213
27,2023-09-21 17:55:31.653,51.4,48.3,42.5,46.5,48.7,43.3,39.5,43.3,57.6,54.8,44.3,41.7,42.2,45,43.2,44.6,46.3,44.9,43.7,40.9,46.4,45,46.4,45.6,46.1,48.3,47.7,44.3,42.4,41.6,43.2,57.57606
27,2023-09-21 17:55:31.778,51.8,48.2,46.1,48,46.1,41.9,36.9,44.2,54.5,53,44.7,42.9,42.8,46.1,43.4,44.9,46.3,45.1,43.3,40.7,45.7,44.8,46,44.8,45.5,47.6,45.9,43.5,41.9,41.2,42.7,57.047703
27,2023-09-21 17:55:31.903,51.7,47.3,47.1,46,45.6,42.3,44.4,45.3,58,60.9,53.7,49.3,46.5,53.5,53,50.2,50.3,49.9,49,43,48.7,46.3,48.4,48.2,48.3,49.2,47.7,45.8,43.1,42.2,44.5,60.869923
27,2023-09-21 17:55:32.028,51.5,44.5,47.3,45.5,44.3,41.3,47.7,45.8,60.2,60.9,54,53.3,50.3,54.4,53.8,52.6,52.9,49.6,50.9,44.6,49.8,47.7,49.3,49.3,49.3,50.3,50.7,46.8,43.8,42.9,45.2,62.22902
27,2023-09-21 17:55:32.153,49.4,47.7,45.1,47.2,47.2,40.4,47.9,45.1,60.8,60.3,53.1,52.3,49.9,53.9,54.1,55,55,49.2,51.4,44.3,49.7,48,49.5,49.2,49.4,50.6,51.8,47.3,44.3,42.8,45.2,62.773415
27,2023-09-21 17:55:32.278,47.5,48.3,42.6,49.7,47.1,44.1,45.9,43.8,57.4,59,67,52.7,48.1,54.2,57,56.5,57.1,49.6,51,45.9,48.2,48.6,48.6,48.3,48.7,49.5,49.8,46.7,43.5,41.9,44.5,63.93665
27,2023-09-21 17:55:32.403,45,46.8,41.1,48.3,47.9,42.4,43.4,43.3,54.2,69.3,73,54,53.7,57.2,55.6,58.6,59,50.2,50.9,47.4,49.2,49.3,49.7,49.9,50.2,50.5,49.9,47.5,44.1,43.5,45.8,66.73847
27,2023-09-21 17:55:32.528,45.6,47.2,40.2,47.5,45.7,39.7,43,44.8,54.3,71.6,71.3,56.2,56.2,57.8,55.1,62.8,58.3,52.5,53,49.6,50.6,51.2,51.4,52.1,52.3,52.5,51.6,49.5,46,45.1,47.9,67.67373
27,2023-09-21 17:55:32.653,44.9,45.9,44.3,46.8,54.2,52.1,49.7,52.6,64.1,70.9,68.6,57.8,55.3,57.3,55.7,61.3,56.9,53.7,53.2,48.7,54,50.9,53.8,54.3,54,54.6,53.8,51,47.3,46.9,49.5,67.4746
27,2023-09-21 17:55:32.778,43.6,46.8,48.5,49.9,55.8,55.1,52.7,54.1,64.4,68.4,64.9,54.8,54.2,55.7,52.9,57.5,54.5,51.8,51.2,46.7,52.8,49.4,52.7,52.8,52.6,53.8,53.3,49.6,46.2,46,48.2,65.38691
27,2023-09-21 17:55:32.903,47.6,45.9,46.4,47.5,52.7,52,50.6,51.1,63,65.9,61.3,51.4,51.6,53.1,49.7,53.7,52.2,49.8,48.9,44.9,51.1,47.9,50.7,50.8,50.7,52.4,52.1,47.8,44.6,44.4,46.5,63.134033
27,2023-09-21 17:55:33.028,49.3,47.3,46.6,44.8,50.1,49.4,47.7,47.7,59.3,62.2,57.5,47.9,48.2,50.4,47.2,50.3,49.4,47.6,46.4,43,48.3,46.4,47.9,48.1,48.1,50.9,52,45.8,43.3,42.7,44.4,60.665295
27,2023-09-21 17:55:33.153,47.6,48.2,43.7,43.6,48.7,46.6,45.8,45.6,55.3,58.3,53.7,44.9,45,47.4,44.7,47.3,47.5,45.7,44.4,41.6,46.6,45.5,46,46.1,46.5,49.3,50.8,44.6,42.8,42.2,43.6,58.68752
27,2023-09-21 17:55:33.278,45.8,50.3,42.2,44.7,48.2,45.8,43.7,45.2,53.2,60.9,52.4,46.1,46.5,51.8,46.6,47.9,47.5,46.8,44.6,41.7,46.5,45.6,46.2,46.5,47,49.5,52.8,44.7,42.7,42,43.2,59.491455
27,2023-09-21 17:55:33.403,45.8,51.3,43.6,45.9,47.5,45.3,46.1,45.3,54.5,61.8,53.3,49,48.4,54.5,47,49.7,48.5,46.5,45,42.3,47.2,45.8,47.4,47.7,48,49.5,52.2,45.1,42.7,42.1,43.6,60.18828
27,2023-09-21 17:55:33.529,49.3,51.1,44,46.6,47.5,45,45.4,45.4,56.7,69.3,62.4,48.8,50.1,53.6,48.6,53.1,51.1,48.3,49.5,44.7,49.4,47.5,48.9,49.4,49.9,50,50.4,46.2,43,43.3,45,62.71004
27,2023-09-21 17:55:33.654,49.8,49.4,46.8,45.7,46.3,43.1,42.5,45.3,55,75.3,67.5,49.9,53.4,52.3,51,56.5,53.7,51.7,52.9,47,52.4,50,51.4,52.2,52.3,52.5,51.5,48.7,45,45.5,47.6,66.44165
27,2023-09-21 17:55:33.779,51.5,49.4,44.9,49.1,45.7,44.2,44.7,48.7,54.8,74.4,65.7,53.9,54.2,53.9,53.1,58.7,53.6,52,52.6,48.1,52.4,50.3,51.7,52.5,52.5,52.7,51.4,48.9,45.2,45.8,47.8,66.34512
27,2023-09-21 17:55:33.904,51.9,47.6,44.7,50.1,52.6,55.3,49.6,55.6,61.6,72.6,64.1,54.8,51.5,53.8,53,56.3,52.6,51.8,50.9,46.7,53.3,49.4,52.3,52.8,52.7,53.1,51.7,49.8,46,45.7,48.3,65.53749
27,2023-09-21 17:55:34.029,49.7,47.1,45.2,49.4,54.2,56.9,54.8,53.8,60.6,69.2,60.7,52.4,49.5,52.7,51.2,53.8,50.6,50.2,48.7,44.6,51.8,48,50.9,51.1,50.9,51.3,49.9,48.1,44.5,44.2,46.6,63.35933
27,2023-09-21 17:55:34.154,49,46.3,44.2,49.4,50.8,54.5,52.8,51.4,62,65.6,57.2,49.6,48.1,51.6,49.6,50.9,49.3,49,47.8,43.2,50.8,47.4,50.4,50.6,50.1,50.6,49.1,47,43.5,43.6,45.8,61.90974
27,2023-09-21 17:55:34.279,47.6,48.4,44,48.9,48.6,52.5,49.9,48.3,62.4,62.2,54.3,46.8,46.3,49.8,47.3,48.2,48.3,47.9,46.6,42.1,50.2,46.9,49.5,49.5,49,49.4,48,45.9,42.7,42.8,44.8,60.578743
27,2023-09-21 17:55:34.404,47.2,50.4,44.6,46.4,48.9,50,48.4,47,58.9,58.4,51.3,44.2,43.7,47.9,44.7,45.9,47,46.5,45.1,41.6,48.1,46,47.2,47.1,46.7,47.1,46,44.3,42,41.8,43.5,58.488937
27,2023-09-21 17:55:34.529,46,51.5,46.2,47.6,47.1,47.5,45.5,44.9,56,55.7,48.8,44.3,43.6,51.1,45.3,46.1,47.2,46.2,44.6,41.3,46.7,45.6,46.4,46,45.9,46.4,45.2,44.1,41.9,41.3,43.1,57.916393
27,2023-09-21 17:55:34.654,46.9,49.3,44.3,46,47.1,46.4,45.7,43.8,60.1,56,48.2,46.1,46.4,56,48.9,47.8,49.2,47.9,45.7,42.4,48.7,46.4,48.2,48.2,48,48.6,48.4,45.7,42.9,42.5,44.4,60.10824
27,2023-09-21 17:55:34.779,48.9,48.2,42.3,43.2,45.3,46.2,47.7,45.3,63.9,55.5,47.6,44.9,45.9,56.2,48.1,47.1,49.5,48.1,46.9,42.7,50.4,46.6,49.7,49.7,49.6,50.1,49,46.5,43.3,43.4,45.4,61.03078
27,2023-09-21 17:55:34.904,49.8,48.8,39.1,42.7,45.8,43.1,45.4,43.8,61.9,52.9,45.2,44.4,44.5,53.7,45.6,45.3,47.8,46.8,45.3,41.2,48.3,45.9,47.7,47.5,47.4,48,46.9,45.1,42.5,42.2,44.1,59.102814
27,2023-09-21 17:55:35.029,50,45.5,36.9,41.2,45.8,42.1,43,43.7,58.2,49.7,43.8,43.2,43.3,51,43.7,44.1,46.2,45,43.9,40.5,46.1,44.9,45.8,45.2,45.3,45.9,45.1,44.1,42.4,41.6,43.4,57.189854
27,2023-09-21 17:55:35.154,46.6,43.4,42.4,44.1,44.6,41.9,41.8,43.2,54.7,49.2,43.7,41.7,42,49.1,44.5,45.3,45.5,44.2,42.9,39.9,45.2,44.6,45.3,43.9,44.3,44.9,44.2,43.4,41.7,40.8,42.5,56.36617
27,2023-09-21 17:55:35.279,44.8,48,46.8,46.8,44.7,41.6,43.4,46.8,58.7,56.6,48.8,46.8,46.6,52.3,49.4,50.7,48.2,46.6,45.7,41.5,47.8,46.4,47.8,47.6,47.6,47.6,46.6,45.1,42.3,41.7,43.8,59.417995
27,2023-09-21 17:55:35.404,45.5,49.4,44.4,46.6,43.5,45.4,47.6,47.9,62.2,57.3,50.1,46.9,48.6,53.8,49.7,49.9,49.2,47.8,46.5,42.3,49.9,47,49.8,49.5,49.5,49.5,48,46.1,42.8,43.3,45.1,60.776558
27,2023-09-21 17:55:35.529,44.2,46.5,43.7,45.1,43.9,45,46.3,46.6,63.3,55.2,48.7,45.3,48.1,52.5,48.2,48.2,49.6,47.4,45.8,42.2,49.6,46.5,49.3,49.2,49.3,49.8,49.9,46,43,43.1,44.9,60.49939
27,2023-09-21 17:55:35.654,44,46.1,43.6,42,43.6,43,43.2,47.2,60.5,58.2,53.7,45.8,47.1,51.3,51.4,48,48.5,45.9,45.2,42.7,47.9,46.9,48,47.6,48.1,50.2,51,45.4,42.6,42.2,43.9,60.05642
27,2023-09-21 17:55:35.779,45.3,46.9,41.5,42.6,47,41.7,40.3,46.3,57.6,62.8,63.9,50.5,47.1,51.2,56.1,50.6,50.3,46,46.8,45.9,47.7,48.4,48,47.7,48.4,50.3,50.4,45.6,42.6,42,43.9,61.76961
27,2023-09-21 17:55:35.904,51.5,50,41.3,45.4,47,41.5,42.6,45.1,54.9,65.6,67.6,50.2,49.3,52.1,54.6,50.7,52.8,47.2,47.8,45.4,47.3,47.7,47.6,47.4,48.1,49.6,49.2,45.2,42.4,41.8,43.7,62.5981
27,2023-09-21 17:55:36.029,50.9,53.3,44.4,42.4,45.2,43,44.4,47.2,54.4,70.4,66.9,50.8,53,54.3,54.3,55,54.1,49.5,50.5,46.6,49.8,48.7,49.5,50,50.1,51,49.9,47,43.8,43.6,45.7,64.326584
27,2023-09-21 17:55:36.154,49.6,52,42.3,44,45.9,44.5,49.3,50.1,59.5,69.6,64.4,53.2,57.9,56.2,55.2,59.3,53.7,51.3,52,47.9,51.4,50.3,51.4,51.8,51.8,52.3,50.9,48.6,45,44.9,47.2,65.390114
27,2023-09-21 17:55:36.279,50.3,49.4,41.9,48.5,54.2,52.1,51.3,55.5,61.5,67.2,62.6,51.5,55.8,55.8,54.6,56.7,51.7,51.2,50.4,46.3,52,49.3,51.7,51.6,51.6,52,50.4,48.2,44.6,44.8,47,64.30486
27,2023-09-21 17:55:36.404,50,47.2,47.1,48.7,53.5,53.8,54.2,55.3,59,64,58.8,48.3,52.5,52.7,51.3,52.9,49,49.4,47.9,44,50.5,47.5,50,49.8,49.8,50.1,48.5,46.6,43.1,43.2,45.3,61.869987
27,2023-09-21 17:55:36.529,48,46.2,50.5,47.2,50.8,51.6,52.2,51.8,55.5,60.6,55.1,45.4,49.3,49.2,48,49.3,47,46.9,45.5,42.4,48,46.2,47.4,47.1,47.1,47.5,46.1,44.4,41.8,41.5,43.4,59.17757
27,2023-09-21 17:55:36.654,47.2,48.6,48.6,45,48.5,49.3,48.6,48.6,53.1,57.7,51.6,44.2,46.5,47.8,46.9,48.3,46.8,45.7,44.7,41.9,46.8,45.4,46.3,45.8,46,46.6,45.5,44.1,42.3,41.8,43.4,58.017853
27,2023-09-21 17:55:36.779,48.8,46.9,45.9,43.6,49.2,47.6,47.1,46.7,58.6,57.1,49.8,48.7,47.5,51.6,48.8,49.1,48.9,46.4,46.3,41.9,48.2,46,48,47.9,48,48.5,47.2,45.3,42.9,42.7,44.5,59.551895
27,2023-09-21 17:55:36.904,51.1,44.9,44.5,47,48.9,47.8,50.4,46.3,63.4,56.2,49.1,47.6,49.1,52.9,47.5,47.9,49.5,47.2,46.6,42.4,50.4,46.6,49.7,49.7,49.6,50.3,48.6,46.6,43.5,43.5,45.6,60.76246
27,2023-09-21 17:55:37.029,51.5,42.1,41.6,47.5,49.7,45.4,47.5,45.1,62.4,53.6,47.1,45.1,47.8,51.2,45.8,46.7,47.8,46.4,45.1,41.9,49.1,45.8,48.3,48.2,48.2,48.8,47.3,45.5,42.7,42.5,44.5,59.410583
27,2023-09-21 17:55:37.154,48.9,40.6,41.8,45.5,49.3,42.7,44,44,58.8,50.4,45,42.9,45.6,49,44.3,45.7,46,44.8,43.9,41.5,47,44.7,46.1,45.9,46.1,46.7,45.3,44.1,41.7,41.2,43.1,57.492695
27,2023-09-21 17:55:37.279,48.7,46.2,44.5,45.3,49.7,44.7,42.2,45.7,62.8,65,49.5,45.1,49,49.9,47.3,49.5,51.5,50.1,49.2,44.1,52.9,48.2,51.9,52.4,52.2,52.4,50.6,48.4,44.8,46,47.8,62.932755
27,2023-09-21 17:55:37.404,47.9,44.5,42.5,45.5,53.8,53.6,47.1,56.1,66.3,68.8,55.4,48.9,51.9,54.4,50.2,52.7,54,54.4,51.7,46.1,55.5,51.1,54.8,54.9,54.7,54.9,53.2,51.1,47.2,48,50.1,65.84227
27,2023-09-21 17:55:37.529,44.3,41,45.1,49.4,57.1,56.8,53.4,57.7,66.1,68.1,54.9,49,52,54.1,49.7,51.6,53.2,53.8,51.3,45.5,55.2,50.7,54.5,54.5,54.2,54.5,52.7,50.6,46.7,47.4,49.5,65.38225
27,2023-09-21 17:55:37.654,41.7,46.7,50.4,48.8,53.9,53.6,53.7,54.5,65.2,64.7,52.6,46.9,49,52.9,47.7,48.9,51.3,51.7,49.5,43.9,53.1,48.7,52.4,52.4,52.2,52.4,50.8,48.7,44.9,45.7,47.6,63.28658
27,2023-09-21 17:55:37.779,46.7,49.2,51,46.6,50.9,51.4,50.6,51.3,62,60.7,49.6,44.8,45.9,50.8,45.2,46.3,48.6,49,47,42.1,50.1,46.6,49.5,49.4,49.2,49.6,48.2,46.3,43.2,43.5,45.2,60.47006
27,2023-09-21 17:55:37.904,47,49.4,48.6,44.2,49.5,48.3,47,48.8,58.4,56.8,46.9,43,43.9,48.3,43.4,44.7,46.7,46.6,45,41.2,47.4,45,47.4,46.9,46.7,47.4,46.1,44.7,42.2,41.8,43.5,58.179577
27,2023-09-21 17:55:38.029,45.7,50.2,45.2,41.9,47.3,44.8,44.5,48,54.9,53.7,45.7,41.9,43.3,46,42.2,44.3,44.6,45.1,44,40.7,45.9,44.6,46.1,45.2,45.3,46.3,45.5,44.1,42.2,41.4,43.1,56.871353
27,2023-09-21 17:55:38.154,43,49.4,44.8,41,45.3,42.8,45.6,48.7,57.9,56.6,47.7,49.7,44.6,49.5,48.6,47.7,47.3,46.2,45.5,41.8,48.1,45.9,47.9,47.5,47.4,49.8,49.9,45.5,43.1,42.4,44.1,59.367348
27,2023-09-21 17:55:38.279,45.8,51.3,45.1,41.2,44.5,41.6,49.1,48.5,62.9,56.8,48.4,51.5,44.9,51.1,48.5,47.3,49.1,47.9,46.8,42.7,51.2,47.2,50.6,50.3,50.2,51.9,50.9,46.9,43.5,44.1,45.7,61.344727
27,2023-09-21 17:55:38.404,44.1,49.5,42.3,44.3,50.2,47.9,48.3,56,65.9,60.4,53.3,50.6,47.2,50,48.5,50.5,51,51.4,48.2,44.1,53.4,49.1,53.4,52.9,52.6,53.8,52.4,49.1,45.3,46.2,47.9,63.553284
27,2023-09-21 17:55:38.529,43.2,49,41.8,45.5,58,58.8,48.2,60.3,65.3,62.2,56.9,52,52.2,52.2,50.6,53.2,51.8,53.2,49.3,44.9,54.6,50.8,54.9,53.9,53.7,54.7,52.9,50.3,46.7,47.1,49.1,64.84193
27,2023-09-21 17:55:38.654,42.8,50.8,46,51.3,58,57.7,51.9,59.9,63,60.9,55.1,50.1,50.7,51,48.7,50.3,49.6,51.4,47.9,44.3,52.9,49.7,52.8,52.3,52,52.7,50.9,48.6,45.2,45.5,47.5,63.05751
27,2023-09-21 17:55:38.779,45.6,51.4,48.4,50.7,55.2,55.5,52.9,57.5,59.5,58.7,52.1,47.4,48,49.9,46.4,48.7,47.9,49.3,46.1,42.9,50.8,47.8,50.4,50.1,49.9,50.3,48.6,46.7,43.6,43.6,45.5,60.920666
27,2023-09-21 17:55:38.904,48.8,50.8,45.2,47.8,51.7,53,50.2,54.7,58.1,57.8,50.3,49,46.7,52.1,46.3,48.4,47.4,47.6,45.4,42.5,49.3,46.7,48.8,48.7,49,48.6,47.1,45.4,42.6,42.3,44.2,59.839985
27,2023-09-21 17:55:39.029,47.7,50.1,42.6,45.6,48.4,50.6,49.3,52.2,57.7,57.1,48.7,47.6,45.9,51.8,45.1,47.2,46.7,46.7,45.1,41.6,47.9,45.7,47.7,48,48.2,47.8,46.4,45,42.2,41.6,43.5,58.970097
27,2023-09-21 17:55:39.154,50.4,50.8,41.6,47.7,46.3,47.2,48.6,50.1,55.7,55.4,47.5,44.4,44.3,50.1,43.6,45.7,46,46.2,44.3,40.7,46.4,44.9,46.3,46.5,47.5,46.5,45.5,44,41.9,41.3,42.9,57.79259
27,2023-09-21 17:55:39.279,51.2,47.7,40.6,46,43.9,45.6,46.7,48.1,52.2,52.9,46.1,42.4,42.6,48,43,45.1,45.1,44.9,43.2,40.2,45.2,44.9,45.5,45.3,47,46,45.4,43.8,42.1,41.3,42.8,56.91716
27,2023-09-21 17:55:39.404,48,44.7,40.5,48.5,44.6,44.8,43.8,47.6,49.3,50.5,44.4,41.7,41.8,45.9,42.4,44.3,44,44,42.9,40.1,45.5,45.1,45.2,44.8,46.3,46.3,45.4,43.8,42.2,41.3,42.9,56.52341
27,2023-09-21 17:55:39.529,44.4,44.5,40.9,49.8,48,41.8,45.6,47.2,52.4,52.6,45.1,45.6,44.6,48.6,45.8,45.9,46.3,44.9,44.2,41.5,46.3,45.5,46.2,45.9,46.3,47.1,45.5,44.1,41.8,41,42.7,57.541656
27,2023-09-21 17:55:39.654,41.4,44.6,39.7,46.4,49.6,43.3,46.2,51.4,57.8,53.5,47.1,48.1,46.5,50.7,46.3,46.7,48,46.6,45.2,41.9,48,45.8,48.1,47.7,47.8,48.6,47.4,45,42.1,41.7,43.5,59.02893
27,2023-09-21 17:55:39.779,40.5,44.8,41.5,47.1,53.1,54.7,47.2,53.9,63,60.8,55.7,52.4,49.7,51.9,49.7,50.3,50.7,50.9,48,44.1,52.5,48.2,52.5,52.1,51.7,53.5,53.1,48.5,45.1,45.5,47.3,63.106384
27,2023-09-21 17:55:39.904,44.3,46.2,46.6,50.3,57.9,60.5,52.2,57.9,63.8,61.3,54.7,51,48.4,51.5,48.7,49.3,50.5,51.8,47.5,44.1,53.5,48.8,53.6,52.9,52.4,54.6,54.8,49.1,45.6,46.2,47.8,63.80078
27,2023-09-21 17:55:40.029,43.8,46.3,49,52.8,55.2,57.9,54.3,57.7,60.6,59,50.9,47.7,45.7,48.9,46,47,47.9,49.7,45.8,42.7,51.3,47.8,51.4,50.6,50.4,53.1,54,47.5,44.4,44.5,45.9,61.891975
27,2023-09-21 17:55:40.154,45.5,47.1,46.3,49.7,51.5,54.2,51.8,54.9,57.6,56.5,48.1,45.3,43.4,47,44.2,45.8,46.7,47.6,44.7,41.4,49,46.5,48.8,48.1,48.1,50.5,51.2,45.7,43.1,42.9,44.3,59.650772
27,2023-09-21 17:55:40.279,49.3,45.7,44.6,48.2,48.8,51.2,50.5,51.9,57.7,55.7,47,49.3,44.2,49.9,45.6,46.1,47.8,47.5,44.7,41.7,48.2,46.3,48.1,47.6,47.7,49,48.9,44.9,42.3,42.6,43.9,59.17803
27,2023-09-21 17:55:40.405,52.4,43.8,45,48.1,48.6,50.1,49.1,49.2,58.5,54.3,46.5,48,45.4,50.4,45.4,45.7,47.7,47.2,45.1,41.8,48.1,46.3,47.5,47.6,47.2,48.1,47.3,44.4,41.7,42.1,43.5,58.842575
27,2023-09-21 17:55:40.529,51.5,45.1,43.3,47.2,47.4,47.8,47.9,48.7,58.4,53.1,44.9,45.3,44.3,48.3,44.1,44.4,46.5,45.8,44.2,42,47.4,45.8,46.9,46.6,46.6,47.1,46.2,44.2,41.8,41.8,43.3,57.95539
27,2023-09-21 17:55:40.655,49.1,45.2,40,43.7,45.9,45,46.3,46.1,54.9,50,43.5,43.8,42.6,45.2,43.1,43.8,45.3,44.3,43,41,45.3,45.2,45.8,44.9,45,45.4,44.9,43.4,41.6,41.2,42.7,56.499916
27,2023-09-21 17:55:40.779,47.4,47.4,40.2,42.4,44.6,42.9,43.9,43.4,51.4,47.1,42.9,41.8,41.3,43.8,42.7,43.5,45.1,44.3,42.6,40,43.6,44.9,45,44,44.1,44.7,44,43,41.4,41.1,42.4,55.740967
27,2023-09-21 17:55:40.905,47.2,47.9,41.1,48.1,46.8,40.5,43.3,46,48.8,46.9,42.3,42.2,41.4,45.3,43.5,43.4,45.6,45,43.3,40.2,44.6,45,45.2,44.4,44.6,47.7,48.5,43.7,42.2,41.5,42.8,56.772884
